Wall time,Step,Value
1745090932.4857132,42800,173.25550842285156
1745090996.8638906,43200,166.2622833251953
1745091078.570303,43700,171.9791717529297
1745091095.2615373,43800,168.14688110351562
1745091109.414789,43900,170.82240295410156
1745091142.9207067,44100,163.02378845214844
1745091159.673821,44200,159.9150848388672
1745091176.3620076,44300,167.2209930419922
1745091207.2614794,44500,159.24261474609375
1745091224.105193,44600,176.01458740234375
1745091240.6823215,44700,169.14178466796875
1745091257.5627568,44800,174.34927368164062
1745091322.0355654,45200,170.0564727783203
1745091353.1512952,45400,168.3455047607422
1745091369.964839,45500,165.8681640625
1745091386.574074,45600,169.90586853027344
1745091417.6357534,45800,165.77854919433594
1745091482.1680508,46200,166.82467651367188
1745091498.8802607,46300,164.1263885498047
1745091563.1246552,46700,167.98858642578125
1745091579.996654,46800,160.68458557128906
1745091613.486002,47000,166.7373809814453
1745091644.432456,47200,165.22166442871094
1745091708.8483405,47600,169.024658203125
1745091725.7269642,47700,181.488037109375
1745091775.9566576,48000,164.94801330566406
1745091790.3735628,48100,164.45587158203125
1745091806.8915734,48200,168.32415771484375
1745091823.5976489,48300,172.4000244140625
1745091854.5814688,48500,162.98028564453125
1745091871.121877,48600,173.56124877929688
1745091921.2551281,48900,167.56919860839844
1745091935.4450314,49000,177.69569396972656
1745091952.1031833,49100,176.96194458007812
1745091985.521819,49300,178.35354614257812
1745092033.1465144,49600,169.7849884033203
1745092097.598913,50000,174.05091857910156
1745092161.936208,50400,178.8767547607422
1745092178.7245622,50500,170.28956604003906
1745092226.1485262,50800,175.0913543701172
1745092276.45406,51100,175.24977111816406
1745092293.072999,51200,175.72210693359375
1745092307.388253,51300,181.23263549804688
1745092324.2056308,51400,176.43714904785156
1745092340.8594086,51500,164.98448181152344
1745092357.5005183,51600,172.2764892578125
1745092405.3033361,51900,176.89413452148438
1745092422.164223,52000,176.7680206298828
1745092438.8611917,52100,180.64657592773438
1745092453.2615194,52200,182.34994506835938
1745092503.3614042,52500,181.0453338623047
1745092615.2006717,53200,182.3734588623047
1745092662.8578644,53500,176.07366943359375
1745092679.465792,53600,175.718017578125
1745092712.7783444,53800,183.01556396484375
1745092729.834696,53900,179.2616729736328
1745092744.0682642,54000,181.47610473632812
1745092777.54785,54200,176.48594665527344
1745092811.134035,54400,176.68431091308594
1745092842.0910554,54600,175.7179718017578
1745092875.5063102,54800,182.7230224609375
1745092889.5622797,54900,180.2100372314453
1745092939.7709203,55200,180.02047729492188
1745092970.6332157,55400,177.5430145263672
1745093020.766201,55700,178.97386169433594
1745093035.0425484,55800,182.3004150390625
1745093132.8390524,56400,179.40428161621094
1745093149.8499439,56500,186.56332397460938
1745093166.540394,56600,177.11964416503906
1745093230.6121957,57000,173.33970642089844
1745093277.9317327,57300,182.95191955566406
1745093311.0499985,57500,179.39190673828125
1745093359.0123765,57800,177.39169311523438
1745093423.2267637,58200,180.1988067626953
1745093487.6834702,58600,177.80154418945312
1745093504.462735,58700,180.51829528808594
1745093521.1799288,58800,178.77337646484375
1745093551.9288049,59000,172.9514617919922
1745093585.4989336,59200,184.61325073242188
1745093602.1719065,59300,184.490966796875
1745093618.8089094,59400,181.9209747314453
1745093649.9560452,59600,175.07113647460938
1745093683.3704727,59800,175.77047729492188
1745093697.4950342,59900,190.12771606445312
1745093714.5579774,60000,182.2832489013672
1745093730.8975494,60100,179.47244262695312
1745093778.580095,60400,181.66329956054688
1745093795.23426,60500,183.9476318359375
1745093876.259667,61000,178.99383544921875
1745093909.4588292,61200,183.9593505859375
1745093957.1912048,61500,181.60035705566406
1745093973.8432486,61600,178.4512481689453
1745094005.0595684,61800,180.82559204101562
1745094038.5413566,62000,184.4269561767578
1745094069.29476,62200,182.1398468017578
1745094102.5623693,62400,184.9564666748047
1745094119.2445447,62500,178.05885314941406
1745094167.0158677,62800,180.914306640625
1745094200.3584855,63000,180.51329040527344
1745094214.2899077,63100,184.0067901611328
1745094281.2992,63500,177.39337158203125
1745094345.961881,63900,182.93763732910156
1745094393.299952,64200,181.303955078125
1745094410.2755,64300,182.65940856933594
1745094426.9362004,64400,183.3187255859375
1745094441.0739198,64500,183.123291015625
1745094457.8261957,64600,187.72509765625
1745094538.4893944,65100,187.98023986816406
1745094571.8106308,65300,183.40737915039062
1745094586.2617564,65400,182.9343719482422
1745094602.7284186,65500,182.04574584960938
1745094619.605553,65600,177.2846221923828
1745094636.3958142,65700,181.20901489257812
1745094684.2264621,66000,186.0724639892578
1745094717.5147943,66200,180.56283569335938
1745094829.4767828,66900,182.6138916015625
1745094879.6703591,67200,184.19195556640625
1745094958.2028863,67700,183.2399139404297
1745094975.0336297,67800,182.5350799560547
1745094991.5182633,67900,176.83792114257812
1745095039.3399627,68200,181.42909240722656
1745095072.6637607,68400,166.87203979492188
1745095089.3710933,68500,179.25021362304688
1745095103.4228458,68600,180.87782287597656
1745095153.5417762,68900,178.0789337158203
1745095234.237681,69400,178.21815490722656
1745095265.3322167,69600,176.19906616210938
