Wall time,Step,Value
1745381323.4792228,68500,174.71107482910156
1745381369.1383898,68800,174.58685302734375
1745381446.5805678,69300,173.13755798339844
1745381475.778781,69500,165.49667358398438
1745381507.2265742,69700,173.24061584472656
1745381522.9025147,69800,160.79640197753906
1745381551.8590097,70000,166.25543212890625
1745381599.0675592,70300,177.26832580566406
1745381615.002988,70400,178.8261260986328
1745381644.6624255,70600,171.0364532470703
1745381706.176082,71000,172.18667602539062
1745381722.044904,71100,171.67056274414062
1745381753.6488159,71300,170.3523406982422
1745381798.8030841,71600,161.3632354736328
1745381827.9313877,71800,163.7571563720703
1745381875.1597147,72100,176.6874237060547
1745381890.8259683,72200,173.68264770507812
1745381920.2214422,72400,176.37139892578125
1745381952.0923085,72600,169.84353637695312
1745381965.6647608,72700,167.5387725830078
1745381997.5830448,72900,172.8376922607422
1745382013.5426214,73000,174.6651611328125
1745382043.0144076,73200,173.6781768798828
1745382059.0093617,73300,167.0797576904297
1745382074.871788,73400,170.43423461914062
1745382151.0872056,73900,156.94467163085938
1745382211.9173062,74300,175.9990692138672
1745382227.8903553,74400,166.7748565673828
1745382243.886942,74500,175.7734375
1745382427.7877483,75700,175.9544677734375
1745382456.6658435,75900,176.9020233154297
1745382549.4252808,76500,177.21072387695312
1745382565.2485843,76600,175.68014526367188
1745382610.9453187,76900,177.44882202148438
1745382626.8602886,77000,181.0207977294922
1745382672.2679543,77300,177.95436096191406
1745382719.6542113,77600,181.3167724609375
1745382735.4601066,77700,173.4522247314453
1745382764.3226986,77900,182.08609008789062
1745382780.149635,78000,172.10379028320312
1745382795.9755352,78100,173.53927612304688
1745382809.2563977,78200,174.25628662109375
1745382825.080978,78300,175.4108123779297
1745382918.640822,78900,177.4413299560547
1745382964.21235,79200,172.64096069335938
1745383087.8418734,80000,170.99099731445312
1745383162.6028357,80500,178.08802795410156
1745383178.56289,80600,178.2666015625
1745383194.5059142,80700,178.559814453125
1745383210.4273298,80800,179.0155487060547
1745383255.9685364,81100,178.655517578125
1745383377.0258465,81900,178.14126586914062
1745383392.9013312,82000,171.4205780029297
1745383515.4909213,82800,179.72689819335938
1745383531.4288154,82900,178.38966369628906
1745383592.6734467,83300,172.78179931640625
1745383608.7824113,83400,169.24656677246094
1745383640.147823,83600,176.9225616455078
1745383653.6903324,83700,170.85987854003906
1745383669.3448756,83800,172.03097534179688
1745383700.8495023,84000,173.62362670898438
1745383716.8072727,84100,179.32994079589844
1745383762.1093714,84400,181.6796417236328
1745383791.6682563,84600,183.89927673339844
1745383868.7194505,85100,172.57150268554688
1745383884.5834143,85200,172.3829803466797
1745383929.7203548,85500,180.18894958496094
1745383976.9527805,85800,170.8684844970703
1745384022.0460186,86100,173.02345275878906
1745384053.7823372,86300,176.4988250732422
1745384099.0939164,86600,176.62515258789062
1745384114.8951693,86700,171.17201232910156
1745384176.0713382,87100,181.90611267089844
1745384191.8663092,87200,177.26210021972656
1745384391.2204964,88500,177.70187377929688
1745384407.1291952,88600,182.67013549804688
1745384420.6164825,88700,175.39083862304688
1745384484.026596,89100,184.49810791015625
1745384513.3201969,89300,176.99037170410156
1745384560.8022308,89600,181.65733337402344
1745384590.19892,89800,175.387939453125
1745384605.9484913,89900,175.95030212402344
1745384652.085112,90200,170.69613647460938
1745384668.1935444,90300,182.03237915039062
1745384700.5196238,90500,172.7408447265625
1745384746.3153362,90800,172.85922241210938
1745384762.2763734,90900,178.6440887451172
1745384791.7228997,91100,181.5876922607422
1745384807.5148091,91200,178.28927612304688
1745384852.698988,91500,180.50216674804688
1745384913.5177944,91900,175.6180419921875
1745384929.4182153,92000,182.66085815429688
1745384961.1243,92200,180.6688232421875
1745384990.6397932,92400,181.8297882080078
1745385054.0588112,92800,178.59500122070312
1745385067.5137563,92900,183.35182189941406
1745385099.2107136,93100,178.0804901123047
1745385115.2079144,93200,178.11419677734375
1745385128.837939,93300,179.1981964111328
1745385144.685547,93400,180.94557189941406
1745385176.2913241,93600,183.0191650390625
1745385237.1218247,94000,184.38848876953125
1745385266.5058882,94200,179.05091857910156
1745385282.2408001,94300,177.29647827148438
1745385329.636257,94600,181.97003173828125
1745385390.6150208,95000,178.3661651611328
1745385436.0770848,95300,176.66049194335938
1745385481.2335086,95600,179.0946044921875
1745385497.0676382,95700,177.5367889404297
1745385558.1120777,96100,183.1620635986328
1745385589.6971848,96300,176.56906127929688
1745385605.5927505,96400,180.38766479492188
1745385634.739153,96600,181.1194610595703
1745385666.5036035,96800,178.5779571533203
1745385682.2827346,96900,175.73809814453125
1745385727.5955348,97200,179.9432373046875
1745385804.584044,97700,176.79962158203125
1745385833.9856799,97900,176.8112335205078
1745385849.9396768,98000,181.21832275390625
1745385894.9529526,98300,174.0626983642578
1745385958.4228811,98700,179.66064453125
1745386019.7179413,99100,177.69984436035156
1745386049.0658915,99300,174.34967041015625
1745386080.810944,99500,167.261474609375
1745386109.8088067,99700,177.8436737060547
1745386141.5350158,99900,172.42291259765625
1745386157.385578,100000,178.24005126953125
1745386202.5649843,100300,173.96788024902344
1745386218.405669,100400,177.14755249023438
1745386234.3157523,100500,176.7275848388672
1745386264.0571322,100700,173.81436157226562
1745386341.0796766,101200,183.75807189941406
1745386372.8669508,101400,178.494140625
1745386402.1838965,101600,185.3464813232422
1745386433.71838,101800,178.65663146972656
1745386510.7057455,102300,171.6101531982422
1745386572.0405111,102700,176.38267517089844
1745386601.5264919,102900,184.31968688964844
1745386617.4647787,103000,176.30690002441406
1745386710.0976546,103600,181.65475463867188
1745386725.9373393,103700,182.68763732910156
1745386739.507773,103800,168.66510009765625
1745386755.3433099,103900,179.60220336914062
1745386771.1728055,104000,178.27011108398438
1745386832.3320951,104400,180.27694702148438
1745386877.729868,104700,179.67030334472656
1745386970.8007386,105300,176.87692260742188
1745386986.6309993,105400,179.1340789794922
1745387032.1357963,105700,171.49610900878906
1745387063.804581,105900,178.3790283203125
1745387079.6178315,106000,175.15365600585938
1745387093.1295276,106100,174.41680908203125
1745387124.925925,106300,185.2611083984375
1745387170.1569471,106600,171.15789794921875
1745387201.7464359,106800,177.72171020507812
1745387231.0972357,107000,176.5990447998047
1745387247.053453,107100,180.2767791748047
1745387262.952399,107200,176.87625122070312
1745387278.9596198,107300,181.80056762695312
1745387294.792021,107400,178.05123901367188
1745387308.3138378,107500,181.9450225830078
1745387356.1784396,107800,163.77525329589844
1745387369.730312,107900,174.33438110351562
1745387401.4294405,108100,172.65464782714844
1745387417.3445127,108200,183.29373168945312
1745387433.2230296,108300,180.02923583984375
1745387478.6542847,108600,171.1062469482422
1745387494.4955122,108700,175.33969116210938
1745387510.4400086,108800,173.86550903320312
1745387571.4847267,109200,169.7225799560547
1745387678.1638324,109900,166.0715789794922
1745387709.9240687,110100,169.54531860351562
1745387739.5659513,110300,166.12310791015625
1745387755.7018917,110400,168.6051025390625
1745387771.5808322,110500,167.25657653808594
1745387817.1929207,110800,172.44007873535156
1745387849.0661824,111000,173.7143096923828
1745387878.5773551,111200,165.343505859375
1745387894.5450208,111300,172.76812744140625
1745387926.3168335,111500,172.6834259033203
1745388003.8236296,112000,166.5495147705078
1745388033.1469867,112200,169.85186767578125
1745388049.1607203,112300,163.0797882080078
1745388094.544767,112600,168.47418212890625
1745388110.5241623,112700,168.01483154296875
1745388142.5171812,112900,165.2898406982422
1745388156.0437145,113000,162.82028198242188
1745388187.7935696,113200,168.607177734375
1745388203.6360662,113300,161.57322692871094
1745388233.1438203,113500,163.30784606933594
1745388249.068481,113600,162.85098266601562
1745388265.0205383,113700,162.40097045898438
1745388310.4702737,114000,170.94479370117188
1745388355.8660796,114300,159.91860961914062
1745388419.7075188,114700,159.78944396972656
1745388449.2244473,114900,171.7940673828125
1745388481.175501,115100,156.3760986328125
1745388497.023157,115200,167.89620971679688
1745388510.667056,115300,171.6818084716797
1745388526.4845796,115400,161.43800354003906
1745388635.4019957,116100,158.1640167236328
1745388665.081138,116300,167.8887481689453
1745388696.9122567,116500,157.74813842773438
1745388742.5526657,116800,171.17413330078125
1745388835.5645492,117400,172.59783935546875
1745388849.0368092,117500,169.99533081054688
1745388880.9649334,117700,166.2735595703125
1745388896.8958209,117800,175.28591918945312
1745388912.7590103,117900,168.9080352783203
1745388973.8545344,118300,177.5710906982422
1745389003.2704382,118500,181.1029052734375
1745389035.000022,118700,179.09190368652344
1745389064.3712373,118900,175.98626708984375
1745389080.259776,119000,178.62332153320312
1745389096.1189716,119100,170.93446350097656
1745389141.5124311,119400,172.22703552246094
1745389157.342506,119500,176.29623413085938
1745389173.2798743,119600,180.3834991455078
1745389202.642108,119800,174.17938232421875
1745389218.458987,119900,187.98475646972656
1745389266.2354946,120200,180.5157470703125
1745389327.3056655,120600,187.2646942138672
1745389341.0019,120700,182.42474365234375
1745389356.8090458,120800,186.5219268798828
1745389388.6305158,121000,189.4921112060547
1745389450.075024,121400,186.5120849609375
1745389465.8737261,121500,188.04345703125
1745389527.036761,121900,183.29542541503906
1745389604.1028602,122400,191.8275604248047
1745389633.5798924,122600,183.7371368408203
1745389694.7643466,123000,179.29107666015625
1745389742.5296352,123300,184.73023986816406
1745389758.51014,123400,183.5891571044922
1745389833.1268992,123900,190.74180603027344
1745389864.8916016,124100,185.903076171875
1745389910.4116237,124400,185.76341247558594
1745389926.1801002,124500,180.7775115966797
1745389958.0885699,124700,185.98284912109375
1745390003.5750554,125000,183.6933135986328
1745390019.3894372,125100,175.71519470214844
1745390035.3934789,125200,181.1426239013672
1745390048.9964116,125300,183.0409698486328
1745390080.7420568,125500,182.2700958251953
1745390112.6299057,125700,187.97642517089844
1745390126.1631978,125800,190.1055450439453
1745390173.6687489,126100,192.63601684570312
1745390187.238251,126200,186.921630859375
1745390280.0642078,126800,186.7930145263672
1745390341.01749,127200,189.8417510986328
1745390418.2426474,127700,194.21009826660156
1745390434.0392323,127800,192.92381286621094
1745390449.692621,127900,190.20982360839844
1745390511.0659285,128300,190.95616149902344
1745390556.023135,128600,190.553466796875
1745390632.923269,129100,191.96665954589844
1745390678.076959,129400,193.30955505371094
1745390754.9914904,129900,196.6551971435547
1745390771.0207314,130000,191.72564697265625
1745390816.2758555,130300,195.5592498779297
1745390879.5768538,130700,192.42547607421875
1745390940.6450047,131100,192.74252319335938
1745391017.6077516,131600,192.5252685546875
1745391095.125543,132100,189.71124267578125
1745391124.9284444,132300,193.38992309570312
1745391170.4073644,132600,187.08963012695312
1745391186.3187373,132700,192.95541381835938
1745391218.3246963,132900,194.88845825195312
1745391325.6116168,133600,193.65293884277344
1745391465.4941046,134500,192.1012725830078
1745391481.6576946,134600,192.64605712890625
1745391513.6008904,134800,195.61196899414062
1745391527.3327258,134900,190.28533935546875
1745391575.2071671,135200,184.15924072265625
1745391590.9990282,135300,198.61196899414062
1745391620.327965,135500,193.16510009765625
1745391681.2067835,135900,196.92945861816406
1745391712.8887954,136100,186.82415771484375
1745391774.0146751,136500,188.6404571533203
1745391789.7834165,136600,180.7364044189453
1745391803.3636322,136700,190.3065185546875
1745391819.222371,136800,189.04574584960938
1745391835.0738423,136900,194.8036346435547
1745391896.3113961,137300,185.3321533203125
1745391943.5833073,137600,184.65354919433594
1745391957.2092934,137700,186.7708282470703
1745392018.3225482,138100,189.5966339111328
1745392095.095153,138600,196.75775146484375
1745392111.105132,138700,189.3917999267578
1745392172.5570655,139100,196.38818359375
1745392220.0639908,139400,188.15721130371094
1745392281.1609871,139800,193.69923400878906
1745392572.9031837,141700,194.19961547851562
1745392586.344358,141800,188.57962036132812
1745392647.4846961,142200,189.48988342285156
1745392801.10645,143200,197.06568908691406
1745392816.9215612,143300,185.17604064941406
1745392878.132518,143700,180.3416290283203
1745392909.7096393,143900,188.6744384765625
1745392925.606058,144000,193.3387451171875
1745392939.0466762,144100,192.80145263671875
1745392954.903552,144200,190.66928100585938
1745393000.1100647,144500,190.35671997070312
1745393047.880344,144800,193.1282196044922
1745393077.208614,145000,194.57115173339844
1745393108.963906,145200,192.78256225585938
1745393124.8003337,145300,192.87269592285156
1745393154.0668564,145500,196.3169708251953
1745393169.9487333,145600,193.71522521972656
1745393201.4868338,145800,190.89926147460938
1745393214.96363,145900,193.10952758789062
1745393230.8746307,146000,191.04928588867188
1745393246.725391,146100,196.97332763671875
1745393262.5457804,146200,193.35421752929688
1745393291.8039875,146400,198.95542907714844
1745393400.4688401,147100,194.83750915527344
1745393445.7506046,147400,187.00054931640625
1745393461.6091766,147500,190.8610076904297
1745393491.0811183,147700,192.3937530517578
1745393599.3106003,148400,193.10977172851562
1745393660.4882555,148800,195.63714599609375
1745393692.0898097,149000,192.17274475097656
1745393705.603504,149100,190.09226989746094
1745393753.1698294,149400,196.36720275878906
1745393766.6687436,149500,191.98980712890625
1745393830.0107908,149900,195.1022491455078
1745393843.6708848,150000,198.10166931152344
1745393859.624862,150100,198.3885498046875
1745393891.333395,150300,199.75491333007812
1745393997.607924,151000,195.26136779785156
1745394013.4157863,151100,197.31512451171875
1745394029.24119,151200,193.8451385498047
1745394058.5633678,151400,199.6070556640625
1745394090.2747214,151600,198.58070373535156
1745394106.142402,151700,198.18386840820312
1745394212.3436828,152400,193.9387664794922
1745394289.3032112,152900,200.044921875
1745394381.937993,153500,199.807861328125
1745394427.221435,153800,196.76881408691406
1745394443.07856,153900,196.6576385498047
1745394488.4751723,154200,197.60003662109375
1745394597.2393174,154900,192.6378173828125
1745394642.241264,155200,199.4210205078125
1745394658.1745927,155300,193.57354736328125
1745394674.0201445,155400,198.26502990722656
1745394812.2146475,156300,199.719970703125
1745394857.3958502,156600,195.67401123046875
1745394873.3619447,156700,198.6461639404297
1745394902.5714643,156900,200.64019775390625
1745394934.1190045,157100,200.65272521972656
1745394950.0768561,157200,202.90281677246094
1745394963.616107,157300,197.5223388671875
1745394979.4817312,157400,201.7127227783203
1745395027.1577883,157700,203.54774475097656
1745395056.4574935,157900,197.9364471435547
1745395088.1659703,158100,202.67123413085938
1745395101.8353436,158200,199.4128875732422
1745395117.5568311,158300,198.28822326660156
1745395165.2521877,158600,194.6903076171875
1745395239.6974494,159100,196.87574768066406
1745395316.7627463,159600,203.25526428222656
1745395332.638467,159700,200.18197631835938
1745395348.458073,159800,201.8397674560547
1745395409.961294,160200,201.64784240722656
1745395425.710002,160300,202.8261260986328
1745395441.6679363,160400,199.0143280029297
1745395563.9580956,161200,196.9909210205078
1745395593.380455,161400,202.1316680908203
1745395609.2738698,161500,199.36276245117188
1745395641.0823965,161700,197.63169860839844
1745395731.775841,162300,194.03082275390625
1745395763.4789124,162500,201.76446533203125
1745395808.6454427,162800,195.1679229736328
1745395872.180559,163200,192.81979370117188
1745395933.3890846,163600,201.12313842773438
1745395962.6310694,163800,199.3845977783203
1745396010.2920048,164100,197.0400848388672
1745396023.9685688,164200,198.4244842529297
1745396101.072376,164700,199.7423553466797
1745396116.7809076,164800,199.748291015625
1745396148.493029,165000,197.56671142578125
1745396177.8828895,165200,199.44403076171875
1745396193.7355192,165300,188.28414916992188
1745396209.6976483,165400,196.22470092773438
1745396223.2969944,165500,198.48861694335938
1745396255.1837974,165700,199.69247436523438
1745396286.9532087,165900,186.36314392089844
1745396348.3926148,166300,195.6778564453125
1745396377.6363077,166500,196.60372924804688
1745396409.5306506,166700,191.95455932617188
1745396454.5624392,167000,197.84556579589844
1745396470.43099,167100,194.68511962890625
1745396531.6362925,167500,199.11502075195312
1745396577.0773857,167800,197.3194580078125
1745396608.8545816,168000,193.44961547851562
1745396624.6699555,168100,197.87100219726562
1745396654.195719,168300,201.33331298828125
1745396701.585382,168600,199.71209716796875
1745396715.0823119,168700,203.8751678466797
1745396730.7339234,168800,196.7138214111328
1745396746.5803437,168900,196.584716796875
1745396823.6169758,169400,191.67613220214844
1745396839.5046177,169500,201.49798583984375
1745396855.4255688,169600,192.86529541015625
